"year","hour","solar","solardiff","temp","rh","windspeed","precip","doy"
2006,23,0.0002190527447965,34.6894111633301,8.69234657287598,0.832420408725739,9.03309345245361,0.025443397462368,1
2006,0,0,0,8.66347694396973,0.942597568035126,9.83072090148926,0.157401546835899,2
2006,1,0,0,8.66347694396973,0.942597568035126,9.83072090148926,0.157401546835899,2
2006,2,0,0,8.66347694396973,0.942597568035126,9.83072090148926,0.157401546835899,2
2006,3,0,0,9.4359073638916,0.994491577148438,9.19260215759277,0.604663550853729,2
2006,4,0,0,9.4359073638916,0.994491577148438,9.19260215759277,0.604663550853729,2
2006,5,0,0,9.4359073638916,0.994491577148438,9.19260215759277,0.604663550853729,2
2006,6,0,0,10.3539981842041,1,6.41740608215332,0.550788283348083,2
2006,7,0,0,10.3539981842041,1,6.41740608215332,0.550788283348083,2
2006,8,0,0,10.3539981842041,1,6.41740608215332,0.550788283348083,2
2006,9,0,0,12.5138492584229,1,8.71405982971191,0.204599663615227,2
2006,10,0,0,12.5138492584229,1,8.71405982971191,0.204599663615227,2
2006,11,0,0,12.5138492584229,1,8.71405982971191,0.204599663615227,2
2006,12,0,0,14.099328994751,1,8.14412212371826,0.44344374537468,2
2006,13,0,0,14.099328994751,1,8.14412212371826,0.44344374537468,2
2006,14,0,0,14.099328994751,1,8.14412212371826,0.44344374537468,2
2006,15,0.0860205963253975,32.0179023742676,14.5419254302979,0.971054911613464,6.45819854736328,0.769047379493713,2
2006,16,0.0860205963253975,32.0179023742676,14.5419254302979,0.971054911613464,6.45819854736328,0.769047379493713,2
2006,17,0.0860205963253975,32.0179023742676,14.5419254302979,0.971054911613464,6.45819854736328,0.769047379493713,2
2006,18,0.377882450819016,100.230819702148,14.4362735748291,1,7.77035570144653,0.86174464225769,2
2006,19,0.377882450819016,100.230819702148,14.4362735748291,1,7.77035570144653,0.86174464225769,2
2006,20,0.377882450819016,100.230819702148,14.4362735748291,1,7.77035570144653,0.86174464225769,2
2006,21,0.00480997655540705,70.3108673095703,14.5486392974854,0.944070100784302,2.46694374084473,0.309210687875748,2
2006,22,0.00480997655540705,70.3108673095703,14.5486392974854,0.944070100784302,2.46694374084473,0.309210687875748,2
2006,23,0.00480997655540705,70.3108673095703,14.5486392974854,0.944070100784302,2.46694374084473,0.309210687875748,2
2006,0,0,0,13.2579593658447,0.986420035362244,7.19157409667969,0.411894470453262,3
2006,1,0,0,13.2579593658447,0.986420035362244,7.19157409667969,0.411894470453262,3
2006,2,0,0,13.2579593658447,0.986420035362244,7.19157409667969,0.411894470453262,3
2006,3,0,0,12.6994876861572,0.962001502513885,5.99161911010742,0.454885721206665,3
2006,4,0,0,12.6994876861572,0.962001502513885,5.99161911010742,0.454885721206665,3
2006,5,0,0,12.6994876861572,0.962001502513885,5.99161911010742,0.454885721206665,3
2006,6,0,0,11.4058475494385,0.828260958194733,8.88576412200928,0.077291451394558,3
2006,7,0,0,11.4058475494385,0.828260958194733,8.88576412200928,0.077291451394558,3
2006,8,0,0,11.4058475494385,0.828260958194733,8.88576412200928,0.077291451394558,3
2006,9,0,0,8.85756874084473,0.812254130840302,7.58998584747314,7.26086800568737e-05,3
2006,10,0,0,8.85756874084473,0.812254130840302,7.58998584747314,7.26086800568737e-05,3
2006,11,0,0,8.85756874084473,0.812254130840302,7.58998584747314,7.26086800568737e-05,3
2006,12,0,0,7.72222280502319,0.819755375385284,6.02818584442139,8.4380735643208e-05,3
2006,13,0,0,7.72222280502319,0.819755375385284,6.02818584442139,8.4380735643208e-05,3
2006,14,0,0,7.72222280502319,0.819755375385284,6.02818584442139,8.4380735643208e-05,3
2006,15,0.346806436777115,204.252899169922,7.30175161361694,0.845571339130402,4.87382316589355,0,3
2006,16,0.346806436777115,204.252899169922,7.30175161361694,0.845571339130402,4.87382316589355,0,3
2006,17,0.346806436777115,204.252899169922,7.30175161361694,0.845571339130402,4.87382316589355,0,3
2006,18,179.684097290039,558.929138183594,8.3492374420166,0.84206485748291,4.63987302780151,0,3
2006,19,179.684097290039,558.929138183594,8.3492374420166,0.84206485748291,4.63987302780151,0,3
2006,20,179.684097290039,558.929138183594,8.3492374420166,0.84206485748291,4.63987302780151,0,3
2006,21,0.196171835064888,116.968566894531,10.5597476959229,0.77832168340683,5.65982723236084,0,3
2006,22,0.196171835064888,116.968566894531,10.5597476959229,0.77832168340683,5.65982723236084,0,3
2006,23,0.196171835064888,116.968566894531,10.5597476959229,0.77832168340683,5.65982723236084,0,3
2006,0,0,0,10.0283451080322,0.788294613361359,2.86628842353821,0,4
2006,1,0,0,10.0283451080322,0.788294613361359,2.86628842353821,0,4
2006,2,0,0,10.0283451080322,0.788294613361359,2.86628842353821,0,4
2006,3,0,0,9.44613075256348,0.795192062854767,4.61634731292725,0,4
2006,4,0,0,9.44613075256348,0.795192062854767,4.61634731292725,0,4
2006,5,0,0,9.44613075256348,0.795192062854767,4.61634731292725,0,4
2006,6,0,0,9.13372230529785,0.823117196559906,7.70970058441162,0,4
2006,7,0,0,9.13372230529785,0.823117196559906,7.70970058441162,0,4
2006,8,0,0,9.13372230529785,0.823117196559906,7.70970058441162,0,4
2006,9,0,0,8.45415687561035,0.907807111740112,8.70660495758057,0,4
2006,10,0,0,8.45415687561035,0.907807111740112,8.70660495758057,0,4
2006,11,0,0,8.45415687561035,0.907807111740112,8.70660495758057,0,4
2006,12,0,0,8.88106727600098,0.87153697013855,7.79792213439941,0,4
2006,13,0,0,8.88106727600098,0.87153697013855,7.79792213439941,0,4
2006,14,0,0,8.88106727600098,0.87153697013855,7.79792213439941,0,4
2006,15,0.392045557498932,232.048797607422,7.89061880111694,0.917725384235382,5.1458911895752,0,4
2006,16,0.392045557498932,232.048797607422,7.89061880111694,0.917725384235382,5.1458911895752,0,4
2006,17,0.392045557498932,232.048797607422,7.89061880111694,0.917725384235382,5.1458911895752,0,4
2006,18,0.747660934925079,300.216949462891,8.65032386779785,0.878479540348053,7.86823081970215,0,4
2006,19,0.747660934925079,300.216949462891,8.65032386779785,0.878479540348053,7.86823081970215,0,4
2006,20,0.747660934925079,300.216949462891,8.65032386779785,0.878479540348053,7.86823081970215,0,4
2006,21,0.20089989900589,80.6593704223633,9.10573768615723,0.847769677639008,10.7438249588013,0.0223154108971357,4
2006,22,0.20089989900589,80.6593704223633,9.10573768615723,0.847769677639008,10.7438249588013,0.0223154108971357,4
2006,23,0.20089989900589,80.6593704223633,9.10573768615723,0.847769677639008,10.7438249588013,0.0223154108971357,4
2006,0,0,0,8.63616371154785,0.694014430046082,11.7590312957764,0.0414245575666428,5
2006,1,0,0,8.63616371154785,0.694014430046082,11.7590312957764,0.0414245575666428,5
2006,2,0,0,8.63616371154785,0.694014430046082,11.7590312957764,0.0414245575666428,5
2006,3,0,0,7.44115591049194,0.686949074268341,11.9210233688354,0.0125201307237148,5
2006,4,0,0,7.44115591049194,0.686949074268341,11.9210233688354,0.0125201307237148,5
2006,5,0,0,7.44115591049194,0.686949074268341,11.9210233688354,0.0125201307237148,5
2006,6,0,0,5.18581533432007,0.687131643295288,9.12107086181641,0.0010772239184007,5
2006,7,0,0,5.18581533432007,0.687131643295288,9.12107086181641,0.0010772239184007,5
2006,8,0,0,5.18581533432007,0.687131643295288,9.12107086181641,0.0010772239184007,5
2006,9,0,0,3.67165517807007,0.729390501976013,8.17494297027588,0.0106948036700487,5
2006,10,0,0,3.67165517807007,0.729390501976013,8.17494297027588,0.0106948036700487,5
2006,11,0,0,3.67165517807007,0.729390501976013,8.17494297027588,0.0106948036700487,5
2006,12,0,0,2.96752309799194,0.717402994632721,8.11035251617432,0.0086717652156949,5
2006,13,0,0,2.96752309799194,0.717402994632721,8.11035251617432,0.0086717652156949,5
2006,14,0,0,2.96752309799194,0.717402994632721,8.11035251617432,0.0086717652156949,5
2006,15,3.95146560668945,308.376190185547,2.70296621322632,0.752195477485657,9.08133888244629,0.0012059056898579,5
2006,16,3.95146560668945,308.376190185547,2.70296621322632,0.752195477485657,9.08133888244629,0.0012059056898579,5
2006,17,3.95146560668945,308.376190185547,2.70296621322632,0.752195477485657,9.08133888244629,0.0012059056898579,5
2006,18,10.0648040771484,512.093139648438,2.58184194564819,0.772774696350098,8.48164844512939,0.00652365479618311,5
2006,19,10.0648040771484,512.093139648438,2.58184194564819,0.772774696350098,8.48164844512939,0.00652365479618311,5
2006,20,10.0648040771484,512.093139648438,2.58184194564819,0.772774696350098,8.48164844512939,0.00652365479618311,5
2006,21,0.232595965266228,180.817337036133,3.58474111557007,0.719585061073303,9.00625610351562,0.00272668292745948,5
2006,22,0.232595965266228,180.817337036133,3.58474111557007,0.719585061073303,9.00625610351562,0.00272668292745948,5
2006,23,0.232595965266228,180.817337036133,3.58474111557007,0.719585061073303,9.00625610351562,0.00272668292745948,5
2006,0,0,0,2.89614248275757,0.726118981838226,8.51179790496826,0.01073426194489,6
2006,1,0,0,2.89614248275757,0.726118981838226,8.51179790496826,0.01073426194489,6
2006,2,0,0,2.89614248275757,0.726118981838226,8.51179790496826,0.01073426194489,6
2006,3,0,0,2.08687734603882,0.736155927181244,7.97664785385132,0.0223311558365822,6
2006,4,0,0,2.08687734603882,0.736155927181244,7.97664785385132,0.0223311558365822,6
2006,5,0,0,2.08687734603882,0.736155927181244,7.97664785385132,0.0223311558365822,6
2006,6,0,0,1.19469606876373,0.690486371517181,7.46174240112305,0.0106421196833253,6
2006,7,0,0,1.19469606876373,0.690486371517181,7.46174240112305,0.0106421196833253,6
2006,8,0,0,1.19469606876373,0.690486371517181,7.46174240112305,0.0106421196833253,6
2006,9,0,0,0.450616449117661,0.63105696439743,7.40918636322021,0,6
2006,10,0,0,0.450616449117661,0.63105696439743,7.40918636322021,0,6
2006,11,0,0,0.450616449117661,0.63105696439743,7.40918636322021,0,6
2006,12,0,0,-1.35697019100189,0.659608721733093,6.62350177764893,0,6
2006,13,0,0,-1.35697019100189,0.659608721733093,6.62350177764893,0,6
2006,14,0,0,-1.35697019100189,0.659608721733093,6.62350177764893,0,6
2006,15,347.256042480469,195.300659179688,-3.38248300552368,0.744077324867249,6.77227878570557,0,6
2006,16,347.256042480469,195.300659179688,-3.38248300552368,0.744077324867249,6.77227878570557,0,6
2006,17,347.256042480469,195.300659179688,-3.38248300552368,0.744077324867249,6.77227878570557,0,6
2006,18,748.152160644531,242.897903442383,-0.902136206626892,0.645761549472809,5.05857467651367,0,6
2006,19,748.152160644531,242.897903442383,-0.902136206626892,0.645761549472809,5.05857467651367,0,6
2006,20,748.152160644531,242.897903442383,-0.902136206626892,0.645761549472809,5.05857467651367,0,6
2006,21,209.995651245117,167.853546142578,1.19805300235748,0.560205101966858,4.5886812210083,0,6
2006,22,209.995651245117,167.853546142578,1.19805300235748,0.560205101966858,4.5886812210083,0,6
2006,23,209.995651245117,167.853546142578,1.19805300235748,0.560205101966858,4.5886812210083,0,6
2006,0,0,0,-1.75943601131439,0.621947228908539,3.01229047775269,0,7
2006,1,0,0,-1.75943601131439,0.621947228908539,3.01229047775269,0,7
2006,2,0,0,-1.75943601131439,0.621947228908539,3.01229047775269,0,7
2006,3,0,0,-3.65955209732056,0.861929953098297,5.07326793670654,0.000129945154185407,7
2006,4,0,0,-3.65955209732056,0.861929953098297,5.07326793670654,0.000129945154185407,7
2006,5,0,0,-3.65955209732056,0.861929953098297,5.07326793670654,0.000129945154185407,7
2006,6,0,0,-0.909002661705017,0.758585155010223,6.11324501037598,0.0131962019950151,7
2006,7,0,0,-0.909002661705017,0.758585155010223,6.11324501037598,0.0131962019950151,7
2006,8,0,0,-0.909002661705017,0.758585155010223,6.11324501037598,0.0131962019950151,7
2006,9,0,0,-0.300024420022964,0.761313319206238,7.90892648696899,8.50516807986423e-05,7
2006,10,0,0,-0.300024420022964,0.761313319206238,7.90892648696899,8.50516807986423e-05,7
2006,11,0,0,-0.300024420022964,0.761313319206238,7.90892648696899,8.50516807986423e-05,7
2006,12,0,0,-0.733343482017517,0.772490680217743,8.99616050720215,0.000263445370364934,7
2006,13,0,0,-0.733343482017517,0.772490680217743,8.99616050720215,0.000263445370364934,7
2006,14,0,0,-0.733343482017517,0.772490680217743,8.99616050720215,0.000263445370364934,7
2006,15,349.767974853516,194.532943725586,0.0781799331307411,0.76310008764267,9.37960815429688,0.000794742198195308,7
2006,16,349.767974853516,194.532943725586,0.0781799331307411,0.76310008764267,9.37960815429688,0.000794742198195308,7
2006,17,349.767974853516,194.532943725586,0.0781799331307411,0.76310008764267,9.37960815429688,0.000794742198195308,7
2006,18,754.5654296875,241.777603149414,3.61907339096069,0.679484784603119,8.73703861236572,0,7
2006,19,754.5654296875,241.777603149414,3.61907339096069,0.679484784603119,8.73703861236572,0,7
2006,20,754.5654296875,241.777603149414,3.61907339096069,0.679484784603119,8.73703861236572,0,7
2006,21,215.565246582031,168.185531616211,7.08333730697632,0.626490294933319,8.09387493133545,0,7
2006,22,215.565246582031,168.185531616211,7.08333730697632,0.626490294933319,8.09387493133545,0,7
2006,23,215.565246582031,168.185531616211,7.08333730697632,0.626490294933319,8.09387493133545,0,7
2006,0,0,0,6.36550283432007,0.688617527484894,5.74177837371826,0,8
2006,1,0,0,6.36550283432007,0.688617527484894,5.74177837371826,0,8
2006,2,0,0,6.36550283432007,0.688617527484894,5.74177837371826,0,8
2006,3,0,0,3.18450307846069,0.887583017349243,4.48075008392334,0,8
2006,4,0,0,3.18450307846069,0.887583017349243,4.48075008392334,0,8
2006,5,0,0,3.18450307846069,0.887583017349243,4.48075008392334,0,8
2006,6,0,0,4.48381948471069,0.776350498199463,4.80135726928711,0.000112780900963116,8
2006,7,0,0,4.48381948471069,0.776350498199463,4.80135726928711,0.000112780900963116,8
2006,8,0,0,4.48381948471069,0.776350498199463,4.80135726928711,0.000112780900963116,8
2006,9,0,0,3.63515615463257,0.821639895439148,6.94339990615845,0,8
2006,10,0,0,3.63515615463257,0.821639895439148,6.94339990615845,0,8
2006,11,0,0,3.63515615463257,0.821639895439148,6.94339990615845,0,8
2006,12,0,0,3.75863027572632,0.770671188831329,10.6126441955566,0,8
2006,13,0,0,3.75863027572632,0.770671188831329,10.6126441955566,0,8
2006,14,0,0,3.75863027572632,0.770671188831329,10.6126441955566,0,8
2006,15,28.564474105835,344.749298095703,4.23876333236694,0.753075182437897,11.4061603546143,0,8
2006,16,28.564474105835,344.749298095703,4.23876333236694,0.753075182437897,11.4061603546143,0,8
2006,17,28.564474105835,344.749298095703,4.23876333236694,0.753075182437897,11.4061603546143,0,8
2006,18,332.241729736328,507.146728515625,7.44481801986694,0.765549838542938,10.5488090515137,0,8
2006,19,332.241729736328,507.146728515625,7.44481801986694,0.765549838542938,10.5488090515137,0,8
2006,20,332.241729736328,507.146728515625,7.44481801986694,0.765549838542938,10.5488090515137,0,8
2006,21,114.195991516113,230.17692565918,11.3540897369385,0.640126705169678,9.8105411529541,0,8
2006,22,114.195991516113,230.17692565918,11.3540897369385,0.640126705169678,9.8105411529541,0,8
2006,23,114.195991516113,230.17692565918,11.3540897369385,0.640126705169678,9.8105411529541,0,8
2006,0,0,0,11.4112796783447,0.599330544471741,8.69380378723145,0,9
2006,1,0,0,11.4112796783447,0.599330544471741,8.69380378723145,0,9
2006,2,0,0,11.4112796783447,0.599330544471741,8.69380378723145,0,9
2006,3,0,0,10.8843326568604,0.570105373859406,10.0051670074463,0,9
2006,4,0,0,10.8843326568604,0.570105373859406,10.0051670074463,0,9
2006,5,0,0,10.8843326568604,0.570105373859406,10.0051670074463,0,9
2006,6,0,0,8.60320472717285,0.689398348331451,9.48404312133789,0,9
2006,7,0,0,8.60320472717285,0.689398348331451,9.48404312133789,0,9
2006,8,0,0,8.60320472717285,0.689398348331451,9.48404312133789,0,9
2006,9,0,0,5.23894643783569,0.815181374549866,8.26523303985596,0,9
2006,10,0,0,5.23894643783569,0.815181374549866,8.26523303985596,0,9
2006,11,0,0,5.23894643783569,0.815181374549866,8.26523303985596,0,9
2006,12,0,0,4.67534780502319,0.939226865768433,6.88838243484497,0.0116721084341407,9
2006,13,0,0,4.67534780502319,0.939226865768433,6.88838243484497,0.0116721084341407,9
2006,14,0,0,4.67534780502319,0.939226865768433,6.88838243484497,0.0116721084341407,9
2006,15,2.82919073104858,296.204803466797,5.32390737533569,0.836367845535278,6.44237089157104,0.00203361082822084,9
2006,16,2.82919073104858,296.204803466797,5.32390737533569,0.836367845535278,6.44237089157104,0.00203361082822084,9
2006,17,2.82919073104858,296.204803466797,5.32390737533569,0.836367845535278,6.44237089157104,0.00203361082822084,9
2006,18,7.19214534759521,507.010437011719,5.62072134017944,0.800624966621399,5.93925857543945,0.000144419333082624,9
2006,19,7.19214534759521,507.010437011719,5.62072134017944,0.800624966621399,5.93925857543945,0.000144419333082624,9
2006,20,7.19214534759521,507.010437011719,5.62072134017944,0.800624966621399,5.93925857543945,0.000144419333082624,9
2006,21,0.640945017337799,216.02571105957,6.60570669174194,0.753565907478333,5.55789041519165,0,9
2006,22,0.640945017337799,216.02571105957,6.60570669174194,0.753565907478333,5.55789041519165,0,9
2006,23,0.640945017337799,216.02571105957,6.60570669174194,0.753565907478333,5.55789041519165,0,9
2006,0,0,0,6.21276235580444,0.726732909679413,4.50783061981201,0.000322789564961568,10
2006,1,0,0,6.21276235580444,0.726732909679413,4.50783061981201,0.000322789564961568,10
2006,2,0,0,6.21276235580444,0.726732909679413,4.50783061981201,0.000322789564961568,10
2006,3,0,0,5.38802480697632,0.753038585186005,4.27640295028687,0.0143479341641068,10
2006,4,0,0,5.38802480697632,0.753038585186005,4.27640295028687,0.0143479341641068,10
2006,5,0,0,5.38802480697632,0.753038585186005,4.27640295028687,0.0143479341641068,10
2006,6,0,0,4.50353384017944,0.706599116325378,4.55342197418213,0.0020315432921052,10
2006,7,0,0,4.50353384017944,0.706599116325378,4.55342197418213,0.0020315432921052,10
2006,8,0,0,4.50353384017944,0.706599116325378,4.55342197418213,0.0020315432921052,10
2006,9,0,0,3.04110097885132,0.73510468006134,1.598348736763,0.00175848812796175,10
2006,10,0,0,3.04110097885132,0.73510468006134,1.598348736763,0.00175848812796175,10
2006,11,0,0,3.04110097885132,0.73510468006134,1.598348736763,0.00175848812796175,10
2006,12,0,0,-2.31348276138306,0.77030611038208,1.07787299156189,0,10
2006,13,0,0,-2.31348276138306,0.77030611038208,1.07787299156189,0,10
2006,14,0,0,-2.31348276138306,0.77030611038208,1.07787299156189,0,10
2006,15,301.344421386719,228.961303710938,-1.88440549373627,1,1.59395658969879,7.69696725910762e-06,10
2006,16,301.344421386719,228.961303710938,-1.88440549373627,1,1.59395658969879,7.69696725910762e-06,10
2006,17,301.344421386719,228.961303710938,-1.88440549373627,1,1.59395658969879,7.69696725910762e-06,10
2006,18,608.586364746094,345.048370361328,3.54427480697632,0.804040908813477,3.31033945083618,0,10
2006,19,608.586364746094,345.048370361328,3.54427480697632,0.804040908813477,3.31033945083618,0,10
2006,20,608.586364746094,345.048370361328,3.54427480697632,0.804040908813477,3.31033945083618,0,10
2006,21,19.4706172943115,264.762542724609,5.73543691635132,0.76618492603302,5.11067295074463,1.22769426980085e-06,10
2006,22,19.4706172943115,264.762542724609,5.73543691635132,0.76618492603302,5.11067295074463,1.22769426980085e-06,10
2006,23,19.4706172943115,264.762542724609,5.73543691635132,0.76618492603302,5.11067295074463,1.22769426980085e-06,10
2006,0,0,0,4.99739980697632,0.811201632022858,3.90776753425598,1.52278271343675e-05,11
2006,1,0,0,4.99739980697632,0.811201632022858,3.90776753425598,1.52278271343675e-05,11
2006,2,0,0,4.99739980697632,0.811201632022858,3.90776753425598,1.52278271343675e-05,11
2006,3,0,0,4.79979848861694,0.902037858963013,4.20953416824341,0.0939998254179955,11
2006,4,0,0,4.79979848861694,0.902037858963013,4.20953416824341,0.0939998254179955,11
2006,5,0,0,4.79979848861694,0.902037858963013,4.20953416824341,0.0939998254179955,11
2006,6,0,0,5.01467275619507,0.984242558479309,3.78374195098877,0.351820319890976,11
2006,7,0,0,5.01467275619507,0.984242558479309,3.78374195098877,0.351820319890976,11
2006,8,0,0,5.01467275619507,0.984242558479309,3.78374195098877,0.351820319890976,11
2006,9,0,0,5.77102041244507,1,3.97846412658691,0.326556980609894,11
2006,10,0,0,5.77102041244507,1,3.97846412658691,0.326556980609894,11
2006,11,0,0,5.77102041244507,1,3.97846412658691,0.326556980609894,11
2006,12,0,0,6.72191762924194,1,6.83494758605957,1.45946574211121,11
2006,13,0,0,6.72191762924194,1,6.83494758605957,1.45946574211121,11
2006,14,0,0,6.72191762924194,1,6.83494758605957,1.45946574211121,11
2006,15,0.000466313154902309,111.076477050781,8.23250770568848,0.993464529514313,5.81594324111938,3.13916659355164,11
2006,16,0.000466313154902309,111.076477050781,8.23250770568848,0.993464529514313,5.81594324111938,3.13916659355164,11
2006,17,0.000466313154902309,111.076477050781,8.23250770568848,0.993464529514313,5.81594324111938,3.13916659355164,11
2006,18,402.305023193359,478.208221435547,7.58638906478882,0.84824937582016,6.34374141693115,1.01552069187164,11
2006,19,402.305023193359,478.208221435547,7.58638906478882,0.84824937582016,6.34374141693115,1.01552069187164,11
2006,20,402.305023193359,478.208221435547,7.58638906478882,0.84824937582016,6.34374141693115,1.01552069187164,11
2006,21,235.72785949707,174.365158081055,10.0652713775635,0.636314451694489,7.02043581008911,0,11
2006,22,235.72785949707,174.365158081055,10.0652713775635,0.636314451694489,7.02043581008911,0,11
2006,23,235.72785949707,174.365158081055,10.0652713775635,0.636314451694489,7.02043581008911,0,11
2006,0,0,0,8.71865272521973,0.767181396484375,6.89546823501587,0,12
2006,1,0,0,8.71865272521973,0.767181396484375,6.89546823501587,0,12
2006,2,0,0,8.71865272521973,0.767181396484375,6.89546823501587,0,12
2006,3,0,0,6.47326040267944,1,11.4395446777344,0,12
2006,4,0,0,6.47326040267944,1,11.4395446777344,0,12
2006,5,0,0,6.47326040267944,1,11.4395446777344,0,12
2006,6,0,0,6.98595571517944,0.946249723434448,9.67849254608154,0.000430481741204858,12
2006,7,0,0,6.98595571517944,0.946249723434448,9.67849254608154,0.000430481741204858,12
2006,8,0,0,6.98595571517944,0.946249723434448,9.67849254608154,0.000430481741204858,12
2006,9,0,0,6.12691640853882,0.975850105285645,8.51078319549561,0.00657141581177711,12
2006,10,0,0,6.12691640853882,0.975850105285645,8.51078319549561,0.00657141581177711,12
2006,11,0,0,6.12691640853882,0.975850105285645,8.51078319549561,0.00657141581177711,12
2006,12,0,0,6.13106679916382,0.927808701992035,8.77393817901611,0.000372904934920371,12
2006,13,0,0,6.13106679916382,0.927808701992035,8.77393817901611,0.000372904934920371,12
2006,14,0,0,6.13106679916382,0.927808701992035,8.77393817901611,0.000372904934920371,12
2006,15,0.360567986965179,163.714050292969,6.63051748275757,1,8.21572208404541,0,12
2006,16,0.360567986965179,163.714050292969,6.63051748275757,1,8.21572208404541,0,12
2006,17,0.360567986965179,163.714050292969,6.63051748275757,1,8.21572208404541,0,12
2006,18,0.77924108505249,208.519973754883,8.49004554748535,0.997276186943054,9.86375999450684,0.0152872148901224,12
2006,19,0.77924108505249,208.519973754883,8.49004554748535,0.997276186943054,9.86375999450684,0.0152872148901224,12
2006,20,0.77924108505249,208.519973754883,8.49004554748535,0.997276186943054,9.86375999450684,0.0152872148901224,12
2006,21,0.241747304797173,60.6354484558105,9.6381778717041,1,9.23008441925049,0.0688081011176109,12
2006,22,0.241747304797173,60.6354484558105,9.6381778717041,1,9.23008441925049,0.0688081011176109,12
2006,23,0.241747304797173,60.6354484558105,9.6381778717041,1,9.23008441925049,0.0688081011176109,12
2006,0,0,0,10.6012210845947,0.975661933422089,9.72734260559082,0.0217196121811867,13
2006,1,0,0,10.6012210845947,0.975661933422089,9.72734260559082,0.0217196121811867,13
2006,2,0,0,10.6012210845947,0.975661933422089,9.72734260559082,0.0217196121811867,13
2006,3,0,0,11.0131168365479,0.988517642021179,6.12003421783447,0.102301925420761,13
2006,4,0,0,11.0131168365479,0.988517642021179,6.12003421783447,0.102301925420761,13
2006,5,0,0,11.0131168365479,0.988517642021179,6.12003421783447,0.102301925420761,13
2006,6,0,0,11.3893985748291,0.982830882072449,9.43067359924316,0.513883054256439,13
2006,7,0,0,11.3893985748291,0.982830882072449,9.43067359924316,0.513883054256439,13
2006,8,0,0,11.3893985748291,0.982830882072449,9.43067359924316,0.513883054256439,13
2006,9,0,0,12.2087650299072,0.922479271888733,7.60890579223633,0.0209520328789949,13
2006,10,0,0,12.2087650299072,0.922479271888733,7.60890579223633,0.0209520328789949,13
2006,11,0,0,12.2087650299072,0.922479271888733,7.60890579223633,0.0209520328789949,13
2006,12,0,0,11.7947940826416,0.9660884141922,6.05997133255005,3.33740282058716,13
2006,13,0,0,11.7947940826416,0.9660884141922,6.05997133255005,3.33740282058716,13
2006,14,0,0,11.7947940826416,0.9660884141922,6.05997133255005,3.33740282058716,13
2006,15,0.0556693859398365,237.005294799805,9.5978946685791,0.733195066452026,12.6780757904053,2.46242618560791,13
2006,16,0.0556693859398365,237.005294799805,9.5978946685791,0.733195066452026,12.6780757904053,2.46242618560791,13
2006,17,0.0556693859398365,237.005294799805,9.5978946685791,0.733195066452026,12.6780757904053,2.46242618560791,13
2006,18,26.863941192627,569.969055175781,6.32103872299194,0.629707276821136,14.7506446838379,0.0316342040896416,13
2006,19,26.863941192627,569.969055175781,6.32103872299194,0.629707276821136,14.7506446838379,0.0316342040896416,13
2006,20,26.863941192627,569.969055175781,6.32103872299194,0.629707276821136,14.7506446838379,0.0316342040896416,13
2006,21,3.00582313537598,248.682723999023,4.97805166244507,0.61551821231842,13.3378429412842,0.00042054001823999,13
2006,22,3.00582313537598,248.682723999023,4.97805166244507,0.61551821231842,13.3378429412842,0.00042054001823999,13
2006,23,3.00582313537598,248.682723999023,4.97805166244507,0.61551821231842,13.3378429412842,0.00042054001823999,13
2006,0,0,0,3.78994131088257,0.610501527786255,10.3741292953491,2.45335031650029e-05,14
2006,1,0,0,3.78994131088257,0.610501527786255,10.3741292953491,2.45335031650029e-05,14
2006,2,0,0,3.78994131088257,0.610501527786255,10.3741292953491,2.45335031650029e-05,14
2006,3,0,0,2.46312856674194,0.500716507434845,11.8542289733887,0,14
2006,4,0,0,2.46312856674194,0.500716507434845,11.8542289733887,0,14
2006,5,0,0,2.46312856674194,0.500716507434845,11.8542289733887,0,14
2006,6,0,0,0.440179437398911,0.631339848041534,9.92630577087402,0,14
2006,7,0,0,0.440179437398911,0.631339848041534,9.92630577087402,0,14
2006,8,0,0,0.440179437398911,0.631339848041534,9.92630577087402,0,14
2006,9,0,0,-1.59152829647064,0.745967209339142,8.69326877593994,0,14
2006,10,0,0,-1.59152829647064,0.745967209339142,8.69326877593994,0,14
2006,11,0,0,-1.59152829647064,0.745967209339142,8.69326877593994,0,14
2006,12,0,0,-3.12100839614868,0.785245954990387,7.68724536895752,0,14
2006,13,0,0,-3.12100839614868,0.785245954990387,7.68724536895752,0,14
2006,14,0,0,-3.12100839614868,0.785245954990387,7.68724536895752,0,14
2006,15,366.746978759766,200.230560302734,-3.39795541763306,0.825903594493866,6.84583520889282,0,14
2006,16,366.746978759766,200.230560302734,-3.39795541763306,0.825903594493866,6.84583520889282,0,14
2006,17,366.746978759766,200.230560302734,-3.39795541763306,0.825903594493866,6.84583520889282,0,14
2006,18,790.886535644531,249.254180908203,-0.205114752054214,0.691364169120789,5.43748378753662,0,14
2006,19,790.886535644531,249.254180908203,-0.205114752054214,0.691364169120789,5.43748378753662,0,14
2006,20,790.886535644531,249.254180908203,-0.205114752054214,0.691364169120789,5.43748378753662,0,14
2006,21,253.038635253906,179.285522460938,3.19671010971069,0.550227046012878,4.45842933654785,0,14
2006,22,253.038635253906,179.285522460938,3.19671010971069,0.550227046012878,4.45842933654785,0,14
